cds	logFC	adj.P.Val	focus	cluster	annot_id	desc	annot_method
TRINITY_DN1323_c0_g1_i20.p1	3.2725950889298	0.0186748961534702	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN1323_c0_g1_i28.p1	3.81302501827254	0.0010612410944235	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN1323_c0_g1_i34.p1	3.86043637628164	0.000278633662560498	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN13321_c0_g1_i12.p2	5.84310160527478	0.00192931952908757	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN13321_c0_g1_i16.p1	4.35944583634689	0.0125824170191896	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN13439_c0_g1_i1.p1	4.20528356903399	0.0444108349956883	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN13467_c0_g1_i2.p1	6.77200539073468	0.00864758064314834	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN1351_c0_g2_i10.p1	10.8599573667274	0.00420721599969379	MJT5vsTWT5	3	Heat shock transcription factor family	HEAT SHOCK TRANSCRIPTION FACTOR	InterProScan
TRINITY_DN1351_c0_g2_i13.p1	10.7522188133185	0.00334246870168352	MJT5vsTWT5	3	Heat shock transcription factor family	HEAT SHOCK TRANSCRIPTION FACTOR	InterProScan
TRINITY_DN1351_c0_g2_i20.p1	8.73813566711373	3.54572427983601e-05	MJT5vsTWT5	3	Heat shock transcription factor family	HEAT SHOCK TRANSCRIPTION FACTOR	InterProScan
TRINITY_DN1351_c0_g2_i7.p1	9.59520305903961	0.00164076594003035	MJT5vsTWT5	3	Heat shock transcription factor family	HEAT SHOCK TRANSCRIPTION FACTOR	InterProScan
TRINITY_DN135976_c0_g1_i1.p1	3.72444369262371	0.0253806745715034	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN136378_c0_g1_i1.p1	3.35093849746689	0.000538011724428688	MJT5vsTWT5	3	Transcription factor RKD-like	PROTEIN RKD4	InterProScan
TRINITY_DN1365_c0_g1_i2.p1	11.7533097402317	0.00130048326208591	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN13824_c0_g1_i5.p1	5.62413611581719	0.000531674705788099	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN139090_c0_g1_i1.p1	2.93006663088308	0.00330901394899557	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN1404_c0_g1_i1.p1	2.20004532384062	4.33695512816659e-06	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14132_c0_g1_i14.p1	4.7716206525937	0.00148869801747062	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14132_c0_g1_i4.p1	3.52478531302834	0.00346356788856278	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14371_c0_g1_i2.p1	13.2550048120238	0.000103171005392197	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14403_c0_g1_i11.p1	2.0709190272412	0.000319736676515542	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14416_c0_g1_i1.p1	3.85628945453477	0.00764152713635777	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14425_c1_g1_i2.p1	5.70129327017709	5.15526378270304e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN145537_c0_g1_i1.p1	3.03225797447723	0.0428512970131567	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14599_c0_g1_i1.p1	6.71876554366879	0.0044555565243367	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14885_c0_g1_i1.p1	2.6864017517482	1.65815179064314e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14938_c0_g3_i1.p1	4.66207411171959	0.0048304371584077	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14965_c0_g1_i1.p1	7.06662633023069	0.00236421854610489	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN14974_c0_g1_i2.p1	4.35653230324042	0.000624436762990316	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN15008_c0_g1_i10.p1	3.91774623953628	0.00149382626490969	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN15215_c0_g1_i1.p1	4.84682882409505	0.000716444704422372	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN15422_c1_g1_i1.p1	3.16220765577729	0.0183931052226502	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN15511_c1_g2_i2.p1	3.67347490624521	0.00751227842119067	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN1551_c0_g2_i1.p1	11.6536259166316	0.00301587133598013	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN16082_c0_g1_i2.p1	3.33561650750227	0.0321880641517261	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN16195_c0_g1_i1.p1	5.47247256794354	0.000117982352213179	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN16219_c0_g1_i15.p1	2.28156232117876	0.0139605077859203	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN16573_c0_g1_i1.p1	2.50132439599756	0.00271779973100949	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN16878_c0_g3_i1.p1	5.32306133083643	0.0172546123711072	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN16905_c0_g2_i1.p1	3.92815201432031	0.00208239718242232	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17054_c0_g1_i6.p1	4.16663283706387	0.0364407003516527	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17079_c0_g1_i1.p1	3.15321271849044	7.18592518728432e-07	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17147_c0_g1_i18.p1	3.82833927010633	0.00616282829878505	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17255_c0_g1_i3.p1	5.76624843473739	9.57795656046133e-06	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17265_c0_g1_i2.p1	5.0242157311151	0.0138736427477096	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17457_c0_g1_i12.p1	2.18266952458515	0.000763579539565689	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17501_c0_g2_i2.p1	5.90706830169858	0.00146773209717514	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17597_c0_g1_i1.p1	3.95399295945502	0.00406451975693905	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN17597_c0_g1_i2.p1	5.88759795234575	2.45509965267488e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN18095_c0_g1_i2.p1	3.35532260969294	0.0125675852311939	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN1821_c0_g1_i6.p1	3.52543801590897	0.0438054064154704	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN18278_c0_g1_i1.p1	3.48196197794716	0.0403368931617821	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN18498_c0_g1_i1.p1	3.36009751519035	1.65815179064314e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN18600_c0_g1_i12.p1	3.77059812403419	0.00441233435960061	MJT5vsTWT5	3	WRKY transcription factor, plant	WRKY TRANSCRIPTION FACTOR 36-RELATED	InterProScan
TRINITY_DN18686_c0_g1_i1.p1	4.31790385912907	0.0132690170773216	MJT5vsTWT5	3	WRKY transcription factor, plant	WRKY TRANSCRIPTION FACTOR 36-RELATED	InterProScan
TRINITY_DN18813_c0_g1_i1.p1	5.1097987982289	0.0087062020297108	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN18859_c0_g1_i1.p1	2.43820381505211	0.00113032226949148	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN1912_c0_g2_i1.p1	8.55109931880539	2.56593924775191e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19218_c0_g1_i6.p1	4.44385684298572	0.0073883174244259	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19335_c0_g1_i4.p1	3.7098402086796	0.0211420012753362	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19516_c0_g1_i1.p2	4.75786141632516	1.0634940531685e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19516_c0_g1_i1.p1	4.25983364034554	0.000131439086499711	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN1956_c1_g1_i1.p1	2.72141271461023	0.00107837122717192	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19650_c0_g1_i3.p1	4.76885799689525	0.0110051311584039	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19747_c0_g2_i1.p1	5.9886112138407	0.00127817555667818	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19747_c0_g2_i2.p1	7.50059527981571	0.00500334220886066	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19816_c0_g1_i1.p1	4.22004750593223	0.0148918931611186	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN19994_c0_g1_i2.p1	7.26481168310429	0.000224122952758042	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN20089_c0_g1_i1.p1	4.06088067181837	0.0372542553255948	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2018_c0_g1_i13.p1	5.46275426296675	0.0153841463720851	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2022_c0_g1_i3.p1	7.38987558413209	0.026537064296145	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2025_c0_g1_i1.p2	4.31314603236658	0.000756413785104452	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN20260_c0_g2_i1.p1	10.1890665749867	0.000934164542886657	MJT5vsTWT5	3	Transcription factor GRAS	GRAS domain family	InterProScan
TRINITY_DN20260_c0_g2_i1.p1	10.1890665749867	0.000934164542886657	MJT5vsTWT5	3	Transcription factor GRAS	GRAS family profile.	InterProScan
TRINITY_DN20260_c0_g2_i1.p1	10.1890665749867	0.000934164542886657	MJT5vsTWT5	3	Transcription factor GRAS	OSJNBA0084A10.13 PROTEIN-RELATED	InterProScan
TRINITY_DN20324_c0_g1_i1.p1	3.50221561666245	0.0392159931653252	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2050_c0_g1_i25.p1	10.2659894876353	0.00642668370360377	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2100_c3_g1_i1.p1	8.08833991356664	0.0013378452931489	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN21062_c0_g1_i1.p1	2.91999715063984	0.0264275506615643	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN21110_c0_g1_i1.p1	5.93228193734529	0.00022223479430383	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN21203_c0_g1_i1.p1	2.04932737084523	0.0379776924368901	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN21315_c0_g1_i1.p1	3.77550928273872	0.000390022059510775	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2153_c0_g1_i11.p1	4.59649236989473	8.23443829771544e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2171_c0_g1_i9.p1	5.36602687724813	0.000721858270790117	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN218_c0_g1_i1.p1	10.7332180358234	0.0025602096319384	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN218_c0_g1_i2.p1	5.90076619452396	0.00364293078126579	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2242_c0_g1_i8.p1	2.41198330029395	8.61680449003341e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2261_c0_g1_i3.p1	4.742345074007	0.00441250074572581	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2261_c0_g1_i4.p1	6.29643322749724	0.009074723727935	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN22698_c0_g1_i5.p1	6.79915397274182	0.000534235406649966	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN22698_c0_g2_i1.p1	4.35646198506867	0.000327864507275722	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box	MADS domain signature	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box	MADS domain signature	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box	MADS domain signature	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box	SRF-type transcription factor (DNA-binding and dimerisation domain)	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, K-box	K-box region	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box	MADS-box domain signature.	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box superfamily	SRF-like	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box superfamily	-	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box	MADS-box domain profile.	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, MADS-box	madsneu2	InterProScan
TRINITY_DN22822_c0_g1_i13.p1	3.85871838162934	0.0348042885631824	MJT5vsTWT5	3	Transcription factor, K-box	K-box domain profile.	InterProScan
TRINITY_DN2308_c0_g1_i4.p1	4.62402176322812	1.55998407943922e-06	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2308_c0_g1_i7.p1	4.68872800388774	5.166655653524e-06	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN23336_c0_g1_i4.p2	3.88070522751318	0.0228942311747805	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN23467_c1_g1_i1.p1	3.00702410692497	0.00470052219685363	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2370_c0_g1_i1.p2	2.4656427479042	0.00357029178864573	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2381_c0_g1_i6.p1	3.56244943342474	0.020283176310231	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN23965_c0_g1_i3.p1	3.05758904209485	0.0102351428703707	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2400_c0_g2_i1.p1	2.92344034387885	7.17113609104394e-08	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN24017_c2_g2_i1.p1	4.62689795048124	0.000600568537581327	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN24101_c0_g1_i3.p1	4.4735974445611	0.0405487942352253	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN24567_c0_g2_i1.p1	5.03363530354858	0.00420386572958832	MJT5vsTWT5	3	Transcription factor bHLH92/bHLH041-like	TRANSCRIPTION FACTOR BHLH041-RELATED-RELATED	InterProScan
TRINITY_DN24788_c0_g1_i2.p1	2.98946719591781	0.00162901282451349	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN24793_c0_g1_i1.p1	5.27954896644689	0.00452604856982835	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN24881_c0_g1_i1.p1	2.56044813722067	0.0477126093569936	MJT5vsTWT5	3	MYB-like transcription factor EOBI/EOBII-like, plant	MYB TRANSCRIPTION FACTOR-RELATED-RELATED	InterProScan
TRINITY_DN2491_c0_g1_i13.p1	11.2999554770397	0.00735787617306339	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2491_c0_g1_i5.p1	9.5923759276725	0.0227452652460688	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2492_c0_g1_i11.p1	8.48733323440169	0.0160114210820132	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2492_c0_g1_i6.p1	3.85239596541742	0.0174389481412484	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN25174_c0_g1_i2.p1	5.12122040920642	3.31021539842836e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2521_c0_g1_i15.p1	7.00284108165103	0.00140118969183202	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2521_c0_g1_i17.p1	5.90470075950481	0.000825692472419586	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2521_c0_g1_i18.p1	6.49280403695493	0.000269786068729877	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2521_c0_g1_i30.p2	4.64816219199213	0.00298797208841912	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2521_c0_g1_i40.p1	5.28848321843297	0.0274103542572653	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2549_c0_g1_i2.p1	9.33366522292287	0.000122706287438812	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN25718_c0_g1_i2.p1	4.3404100309003	0.0030120266964135	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN25979_c0_g1_i5.p1	2.10757452460653	0.0238622926615749	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN26104_c0_g1_i1.p1	2.48695641399184	0.0406994212374609	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN26172_c0_g1_i1.p1	6.13930220279302	0.00222230111469869	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN26431_c0_g1_i1.p1	4.11849730629858	0.000280040242902086	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2659_c0_g3_i1.p1	8.020153813072	0.000178895003130376	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2668_c0_g1_i25.p1	4.67278899911823	0.008475027203887	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN26719_c0_g1_i6.p1	4.3732806716229	0.0194719598044661	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2687_c0_g4_i2.p1	10.8636464317867	0.0198333880569449	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN26911_c0_g1_i1.p1	4.71486628279576	0.00344089910238034	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN27266_c0_g2_i1.p1	3.97535298109391	0.008017503966566	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2773_c0_g2_i9.p1	2.49060121037565	1.6314232247395e-06	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN27996_c0_g1_i1.p1	3.35232179002498	0.000156061810113581	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN28055_c0_g1_i1.p1	3.85661387152517	0.00458274489384001	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2813_c0_g2_i10.p1	4.60884070502502	0.00198130938645566	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2813_c0_g2_i13.p1	11.68943871682	0.00708059059918942	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2813_c0_g2_i14.p1	7.89900890714582	0.0483319346528956	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2813_c0_g2_i5.p1	8.24716232961455	0.0318762561779218	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2813_c0_g3_i1.p1	9.43202310159308	0.0193248916500111	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2814_c0_g1_i5.p1	9.15708200438046	0.0183354210821661	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN28226_c0_g1_i1.p1	2.4567774452672	0.0196875329785023	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2831_c0_g1_i1.p1	7.17588052686659	0.00194067898946198	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2831_c0_g1_i12.p1	7.65230774270176	0.001640194354499	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2831_c0_g1_i2.p1	5.8720654949165	0.0341642689256055	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2831_c0_g1_i3.p1	6.97134503593872	3.87690809556133e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN283_c0_g1_i1.p1	5.68155038489447	7.57776568257233e-08	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2840_c0_g1_i5.p1	4.96829689052662	0.000495104876803258	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2840_c0_g1_i6.p1	8.01577942580144	0.0199889573607042	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2874_c1_g1_i4.p1	6.19190684616918	3.94525586478124e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN29079_c0_g1_i3.p1	3.76264433186793	0.0015725294907502	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN29240_c0_g1_i2.p1	3.96037648333953	0.012671389899378	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN29300_c0_g2_i1.p1	3.83928864682959	0.000640661713376874	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2968_c0_g1_i2.p1	5.91119835709184	0.00203130586118486	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2976_c0_g1_i18.p1	3.48935683913169	0.00621379651589327	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2976_c0_g1_i5.p1	5.68203877622893	0.00309988337554088	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN2999_c0_g1_i1.p1	4.16364135650213	1.0634940531685e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3076_c0_g2_i6.p1	3.05297044516535	9.40186906594022e-09	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN30844_c0_g1_i1.p1	3.96927213402038	0.00778673588830367	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN31114_c0_g1_i2.p1	4.00195292187175	0.0124415671907161	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN31175_c0_g2_i2.p1	3.11853391525456	0.0203063998735321	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3146_c0_g1_i1.p1	8.71768874854562	1.94581603390824e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3146_c0_g1_i12.p1	7.29640747970978	0.0151652691723086	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3146_c0_g1_i13.p1	11.259094247175	0.00420813349645293	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3146_c0_g1_i22.p1	9.42456134798968	0.00386676079803642	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3146_c0_g1_i3.p1	6.85942825643013	0.0149598948028079	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3146_c1_g1_i1.p1	8.52641505345167	0.00955868408319382	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN31484_c0_g1_i6.p1	3.27963737611395	0.0199900806547104	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3183_c0_g1_i1.p1	9.87872019707248	0.0296461068794683	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN32007_c0_g1_i1.p1	4.3974511354051	0.000318558065120029	MJT5vsTWT5	3	Transcription factor BHLH95-like	-	InterProScan
TRINITY_DN32007_c0_g1_i1.p1	4.3974511354051	0.000318558065120029	MJT5vsTWT5	3	Transcription factor bHLH95-like, basic helix-loop-helix domain	bHLH_AtbHLH_like	InterProScan
TRINITY_DN3237_c0_g1_i1.p1	9.87841446579837	1.2647219437768e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3280_c0_g1_i9.p1	3.07063915011081	0.00136797849930126	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN32951_c0_g1_i1.p1	4.06344912096206	0.00113507170893266	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN33046_c0_g1_i2.p1	3.68681383847552	0.00675797189488081	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3355_c0_g1_i2.p1	2.20339098665213	1.078222114365e-08	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3467_c0_g1_i1.p1	2.07183298296698	0.000127945549541793	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN34823_c0_g2_i1.p1	7.45852665819599	0.0156930188123114	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN35004_c0_g2_i1.p1	5.05391520931067	0.000336092922891674	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3508_c1_g1_i12.p1	2.01707810158192	1.85637315688476e-06	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3508_c1_g1_i7.p1	2.02831598453733	8.56664809276972e-07	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3559_c1_g1_i10.p2	3.07806921015726	0.0181578443077049	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN35895_c0_g1_i1.p1	2.44753559522109	0.0233562371004652	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN35895_c0_g2_i1.p1	3.42179196958172	0.018960075127362	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN36876_c0_g2_i1.p1	4.44727911862864	0.000213892419904481	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3722_c0_g1_i3.p1	11.0334012127496	0.000501964499623093	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3730_c0_g1_i1.p1	2.24200351961496	1.85357804590803e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3749_c0_g1_i1.p1	2.77802345319565	3.91190059716771e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3762_c0_g4_i1.p1	2.00377668613664	0.000400927311833052	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3792_c0_g1_i1.p2	2.45594842231261	0.00556573007376215	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3792_c0_g1_i11.p1	9.62161402946916	7.50753094673922e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3806_c0_g1_i6.p2	4.40381593888157	3.73818551038405e-05	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3806_c0_g1_i6.p1	3.74223121696332	8.98208081715673e-10	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3806_c0_g1_i7.p1	4.07620339311254	0.00284188821211391	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3911_c0_g2_i1.p1	5.80606718223021	0.0216858282082953	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3911_c0_g2_i6.p1	4.05859603821345	0.0134783495237698	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3912_c0_g1_i1.p1	9.77412709969514	0.00055574075605509	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3930_c0_g1_i1.p1	6.28411092631317	0.0193727284078462	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN3997_c0_g1_i3.p1	3.68783703661558	3.92785633150553e-06	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN4076_c0_g1_i1.p1	3.45424063313435	0.00664795174924738	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN4107_c0_g1_i45.p1	2.66160800762565	1.25428088168004e-06	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN410_c0_g1_i15.p1	3.65585720401283	0.000431360401735488	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN410_c0_g1_i19.p1	2.65308394708503	0.00455405403872478	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN4165_c0_g1_i1.p1	5.94142262099012	0.0127568396203659	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN4185_c0_g4_i1.p1	8.87790399306629	0.0103142913281945	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN4247_c0_g1_i1.p1	5.26303442502412	0.00326233421524699	MJT5vsTWT5	3	NA	NA	NA
TRINITY_DN4247_c0_g1_i2.p1	8.69133198584144	0.000137274034177866	MJT5vsTWT5	3	NA	NA	NA
